customer_id,customer_age,customer_gender
422,51,male
423,60,female
424,60,female
425,67,male
426,50,female
427,22,male
428,28,male
429,20,male
430,37,female
431,53,female
432,49,female
433,71,male
434,53,male
435,41,female
436,32,male
437,56,female
438,33,female
439,47,female
440,39,male
441,63,female
442,26,male
443,56,male
444,18,male
445,40,female
446,19,male
447,74,female
448,22,male
449,19,female
450,49,female
451,26,female
452,37,male
453,45,male
454,72,female
455,35,female
456,34,female
457,57,female
458,61,female
459,41,male
460,25,female
461,40,male
462,49,male
463,20,female
464,52,female
465,38,male
466,25,female
467,75,male
468,65,female
469,31,female
470,39,female
471,21,female
472,30,male
473,49,male
474,49,female
475,64,male
476,73,male
477,66,female
478,33,female
479,34,male
480,61,male
481,24,male
482,46,male
483,53,male
484,57,male
485,47,male
486,53,female
487,54,female
488,68,female
489,65,male
490,38,female
491,75,male
492,20,male
493,23,female
494,69,female
495,24,female
496,75,female
497,56,female
498,55,female
499,55,female
500,70,male
501,72,female
502,64,male
503,62,male
504,44,male
505,66,male
506,52,male
507,63,male
508,47,male
509,30,male
510,67,male
511,71,female
512,54,male
513,44,male
514,38,male
515,37,male
516,33,male
517,55,female
518,75,female
519,19,male
520,45,female
521,56,female
522,69,male
523,49,male
524,33,male
525,52,female
526,22,male
527,52,male
528,29,female
529,58,female
530,69,male
531,73,male
532,43,female
533,47,male
534,33,male
535,39,female
536,36,female
537,41,male
538,60,female
539,62,female
540,32,male
541,19,female
542,57,female
543,69,female
544,51,male
545,21,female
546,53,male
547,74,male
548,68,female
549,49,female
550,71,female
551,50,female
552,24,male
553,30,female
554,40,male
555,27,male
556,46,male
557,72,female
558,40,male
559,30,female
560,22,male
561,23,female
562,26,female
563,73,female
564,39,female
565,75,female
566,20,male
567,75,female
568,75,male
569,52,female
570,62,male
571,46,female
572,43,male
573,72,male
574,29,male
575,47,female
576,40,female
577,67,male
578,33,female
579,24,male
580,34,male
581,49,male
582,37,female
583,64,male
584,51,male
585,61,female
586,52,female
587,53,male
588,47,female
589,63,female
590,65,female
591,54,female
592,22,male
593,51,male
594,38,male
595,29,female
596,42,female
597,28,male
598,65,female
599,42,male
600,58,female
601,29,male
602,68,male
603,57,female
604,62,female
605,35,male
606,73,female
607,75,female
608,41,female
609,32,female
610,25,female
611,64,male
612,69,female
613,62,female
614,68,female
615,32,female
616,38,male
617,53,male
618,73,male
619,74,female
620,46,female
621,72,female
622,60,male
623,18,female
624,59,male
625,75,male
626,51,female
627,30,female
628,38,female
629,26,female
630,48,female
631,64,male
632,26,female
633,36,male
634,44,female
635,40,female
636,21,male
637,75,female
638,65,female
639,20,male
640,20,female
641,63,male
642,66,female
643,25,female
644,30,female
645,61,female
646,62,male
647,74,male
648,28,male
649,45,female
650,42,male
651,57,male
652,26,female
653,33,male
654,73,female
655,29,female
656,62,male
657,70,female
658,57,female
659,53,female
660,72,female
661,54,female
662,30,female
663,61,female
664,68,female
665,73,male
666,52,male
667,28,male
668,21,male
669,60,female
670,61,female
671,55,male
672,39,male
673,50,male
674,63,male
675,38,female
676,39,male
677,69,female
678,30,male
679,65,female
680,39,male
681,60,female
682,71,female
683,32,male
684,47,male
685,27,female
686,48,female
687,58,male
688,32,male
689,31,male
690,47,female
691,56,female
692,29,male
693,45,female
694,51,male
695,64,male
696,20,female
697,35,female
698,69,female
699,62,female
700,45,male
701,42,female
702,35,female
703,26,male
704,44,female
705,51,male
706,59,female
707,19,male
708,31,male
709,51,male
710,54,female
711,37,male
712,25,male
713,39,male
714,58,female
715,28,male
716,71,female
717,31,male
718,38,male
719,43,female
720,50,male
721,35,female
722,44,male
723,42,female
724,21,female
725,38,male
726,62,female
727,56,male
728,32,female
729,33,male
730,18,female
731,59,female
732,52,male
733,69,male
734,34,female
735,45,male
736,48,female
737,20,female
738,57,male
739,46,female
740,64,female
741,31,male
742,43,male
743,75,female
744,21,female
745,50,female
746,41,male
747,29,male
748,41,male
749,57,male
750,46,male
751,72,male
752,40,male
753,45,female
754,38,male
755,73,male
756,36,male
757,22,male
758,24,female
759,35,male
760,19,male
761,63,male
762,59,female
763,61,female
764,71,female
765,24,female
766,58,female
767,63,male
768,34,female
769,72,female
770,67,male
771,20,male
772,31,female
773,60,female
774,41,female
775,55,female
776,59,female
777,39,female
778,42,female
779,21,male
780,66,female
781,18,female
782,66,female
783,29,female
784,29,female
785,41,male
786,22,female
787,75,female
788,43,male
789,34,female
790,55,male
791,42,male
792,46,female
793,68,female
794,55,male
795,60,female
796,61,female
797,47,male
798,53,female
799,53,male
800,38,male
801,28,male
802,37,male
803,42,female
804,53,male
805,60,male
806,68,male
807,73,female
808,57,female
809,37,female
810,22,female
811,26,female
812,51,male
813,47,male
814,70,female
815,72,female
816,63,male
817,29,female
818,44,male
819,30,male
820,32,male
821,35,female
822,59,male
823,52,male
824,22,male
825,60,male
826,67,female
827,43,male
828,70,male
829,41,male
830,50,male
831,50,male
832,66,female
833,47,male
834,36,male
835,31,female
836,22,female
837,73,female
838,46,female
839,32,female
840,29,male
841,56,female
842,64,female
843,72,female
844,58,female
845,42,female
846,48,female
847,37,female
848,38,male
849,47,female
850,74,female
851,44,male
852,23,male
853,58,female
854,21,male
855,56,female
856,39,male
857,58,male
858,52,male
859,45,female
860,39,male
861,75,female
862,18,female
863,51,female
864,26,male
865,72,female
866,39,female
867,42,male
868,58,female
869,34,male
870,70,female
871,39,male
872,27,female
873,51,male
874,66,female
875,35,male
876,42,male
877,19,male
878,53,female
879,31,female
880,50,female
881,55,female
882,44,female
883,33,male
884,71,male
885,49,male
886,37,female
887,42,female
888,32,female
889,45,female
890,36,female
891,34,female
892,40,male
893,43,female
894,71,male
895,25,male
896,21,male
897,40,female
898,32,female
899,66,female
900,50,male
901,47,female
902,74,male
903,48,female
904,27,male
905,68,female
906,65,male
907,69,female
908,70,female
909,22,female
910,50,female
911,56,female
912,66,male
913,23,female
914,75,male
915,44,male
916,25,male
917,57,female
918,35,male
919,66,female
920,33,female
921,33,female
922,42,female
923,47,female
924,42,male
925,36,female
926,75,male
927,22,male
928,70,male
929,44,female
930,70,female
931,52,female
932,53,male
933,53,male
934,70,female
935,31,male
936,29,female
937,71,male
938,21,male
939,70,male
940,62,male
941,72,female
942,30,female
943,42,male
944,24,male
945,23,female
946,48,male
947,74,male
948,55,male
949,69,male
950,61,female
951,44,female
952,22,male
953,51,female
954,20,female
955,71,female
956,74,male
957,25,female
958,46,female
959,25,female
960,49,male
961,19,male
962,74,male
963,45,female
964,48,male
965,22,female
966,70,female
967,33,female
968,65,female
969,62,female
970,48,female
971,27,female
972,70,female
973,67,male
974,23,female
975,36,female
976,59,female
977,50,male
978,31,female
979,20,female
980,37,male
981,28,male
982,29,male
983,55,female
984,59,female
985,43,male
986,33,female
987,19,female
988,25,male
989,39,male
990,43,female
991,37,male
992,59,male
993,73,male
994,61,female
995,72,female
996,26,male
997,22,male
998,23,male
999,49,female
1000,49,female
